dataset,version,file_id,relative_path,bytes,restricted,content_type,source_url,actual_bytes,partial_bytes,download_state,format_readability,decoded_format,quality_status,error,source_object_exclusion
SparrKULee,3.1,39057,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-02_stimulation.tsv,101,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39057,101,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39026,sub-024/ses-shortstories01/beh/sub-024_ses-shortstories01_task-listeningActive_run-03_beh.apr,17258,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39026,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136125,derivatives/preprocessed_eeg/sub-024/ses-shortstories01/sub-024_ses-shortstories01_task-listeningActive_run-03_desc-preproc-audio-audiobook_1_eeg.npy,30769280,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136125,30769280,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38861,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-03_eeg.apr,3253,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38861,3253,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39112,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-03_eeg.bdf.gz,141965723,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/39112,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135641,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-03_events.tsv,182,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135641,182,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39012,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-03_stimulation.tsv,101,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39012,101,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136122,derivatives/preprocessed_eeg/sub-024/ses-shortstories01/sub-024_ses-shortstories01_task-listeningActive_run-04_desc-preproc-audio-audiobook_6_1_eeg.npy,27361408,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136122,27361408,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38834,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-04_eeg.apr,3173,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38834,3173,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38905,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-04_eeg.bdf.gz,125591477,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/38905,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135635,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-04_events.tsv,189,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135635,189,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38870,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-04_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/38870,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136124,derivatives/preprocessed_eeg/sub-024/ses-shortstories01/sub-024_ses-shortstories01_task-listeningActive_run-05_desc-preproc-audio-audiobook_6_2_eeg.npy,27361408,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136124,27361408,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39225,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-05_eeg.apr,3161,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39225,3161,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39031,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-05_eeg.bdf.gz,126402694,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/39031,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135632,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-05_events.tsv,189,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135632,189,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39229,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-05_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39229,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136123,derivatives/preprocessed_eeg/sub-024/ses-shortstories01/sub-024_ses-shortstories01_task-listeningActive_run-06_desc-preproc-audio-audiobook_2_1_eeg.npy,25985152,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136123,25985152,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38962,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-06_eeg.apr,3211,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38962,3211,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38771,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-06_eeg.bdf.gz,118965585,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/38771,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135640,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-06_events.tsv,189,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135640,189,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39172,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-06_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39172,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136126,derivatives/preprocessed_eeg/sub-024/ses-shortstories01/sub-024_ses-shortstories01_task-listeningActive_run-07_desc-preproc-audio-audiobook_2_2_eeg.npy,25985152,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136126,25985152,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38929,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-07_eeg.apr,3204,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38929,3204,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39146,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-07_eeg.bdf.gz,120464832,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/39146,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135642,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-07_events.tsv,189,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135642,189,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39096,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-07_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39096,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136131,derivatives/preprocessed_eeg/sub-024/ses-shortstories01/sub-024_ses-shortstories01_task-listeningActive_run-08_desc-preproc-audio-audiobook_5_1_eeg.npy,29786240,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136131,29786240,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38857,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-08_eeg.apr,3178,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38857,3178,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39115,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-08_eeg.bdf.gz,138430446,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/39115,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135636,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-08_events.tsv,189,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135636,189,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39133,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-08_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39133,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136129,derivatives/preprocessed_eeg/sub-024/ses-shortstories01/sub-024_ses-shortstories01_task-listeningActive_run-09_desc-preproc-audio-audiobook_5_2_eeg.npy,29884544,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136129,29884544,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39055,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-09_eeg.apr,3178,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39055,3178,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38858,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-09_eeg.bdf.gz,138319604,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/38858,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,137182,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-09_events-1.tsv,188,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/137182,188,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,137183,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-09_events-2.tsv,188,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/137183,188,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135631,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-09_events.tsv,188,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135631,188,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39123,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-09_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39123,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136130,derivatives/preprocessed_eeg/sub-024/ses-shortstories01/sub-024_ses-shortstories01_task-listeningActive_run-10_desc-preproc-audio-audiobook_5_3_eeg.npy,31293568,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136130,31293568,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38854,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-10_eeg.apr,3211,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38854,3211,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39217,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-10_eeg.bdf.gz,144571685,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/39217,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135634,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-10_events.tsv,188,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135634,188,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39056,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-listeningActive_run-10_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39056,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38822,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-restingState_run-01_eeg.apr,2250,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38822,2250,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38909,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-restingState_run-01_eeg.bdf.gz,21084888,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/38909,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135638,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-restingState_run-01_events.tsv,131,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135638,131,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39087,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-restingState_run-01_stimulation.tsv,100,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39087,100,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38960,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-restingState_run-02_eeg.apr,2273,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38960,2273,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38818,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-restingState_run-02_eeg.bdf.gz,20785195,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/38818,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135633,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-restingState_run-02_events.tsv,131,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135633,131,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39094,sub-024/ses-shortstories01/eeg/sub-024_ses-shortstories01_task-restingState_run-02_stimulation.tsv,99,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39094,99,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,137085,sub-025/ses-shortstories01/remarks/sub-025_ses-shortstories01_remarks.docx,1890214,False,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://rdr.kuleuven.be/api/access/datafile/137085,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39194,sub-025/ses-shortstories01/beh/sub-025_ses-shortstories01_task-audiogram_beh.tsv,351,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39194,351,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38796,sub-025/ses-shortstories01/beh/sub-025_ses-shortstories01_task-listeningActive_run-01_beh.apr,16135,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38796,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136456,derivatives/preprocessed_eeg/sub-025/ses-shortstories01/sub-025_ses-shortstories01_task-listeningActive_run-01_desc-preproc-audio-audiobook_1_eeg.npy,30769280,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136456,30769280,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39075,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-01_eeg.apr,3170,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39075,3170,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39109,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-01_eeg.bdf.gz,143389620,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/39109,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136001,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-01_events.tsv,183,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136001,183,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39009,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-01_stimulation.tsv,101,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39009,101,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39233,sub-025/ses-shortstories01/beh/sub-025_ses-shortstories01_task-listeningActive_run-02_beh.apr,16027,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39233,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136455,derivatives/preprocessed_eeg/sub-025/ses-shortstories01/sub-025_ses-shortstories01_task-listeningActive_run-02_desc-preproc-audio-audiobook_5_1_eeg.npy,29786240,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136455,29786240,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38719,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-02_eeg.apr,3189,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38719,3189,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38779,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-02_eeg.bdf.gz,139547693,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/38779,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136006,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-02_events.tsv,190,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136006,190,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38927,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-02_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/38927,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38930,sub-025/ses-shortstories01/beh/sub-025_ses-shortstories01_task-listeningActive_run-03_beh.apr,15909,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38930,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136462,derivatives/preprocessed_eeg/sub-025/ses-shortstories01/sub-025_ses-shortstories01_task-listeningActive_run-03_desc-preproc-audio-audiobook_5_2_eeg.npy,29884544,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136462,29884544,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39091,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-03_eeg.apr,3201,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39091,3201,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38867,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-03_eeg.bdf.gz,138748151,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/38867,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136000,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-03_events.tsv,189,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136000,189,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38733,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-03_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/38733,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136454,derivatives/preprocessed_eeg/sub-025/ses-shortstories01/sub-025_ses-shortstories01_task-listeningActive_run-04_desc-preproc-audio-audiobook_5_3_eeg.npy,31293568,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136454,31293568,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38985,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-04_eeg.apr,3189,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/38985,3189,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,38816,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-04_eeg.bdf.gz,147582929,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/38816,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136003,sub-025/ses-shortstories01/eeg/sub-025_ses-shortstories01_task-listeningActive_run-04_events.tsv,190,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136003,190,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
